Product Id,Product Name,Price,Link of the product,Scraped Image Link
171678,"Jesper 84"" Mid-Century Sofa",$2499,https://www.crateandbarrel.com//jesper-84-mid-century-sofa/s171678,https://cb.scene7.com/is/image/Crate/JesperMCSofa84inGISOSSS21_3D/raw/210303103346/jesper-84-mid-century-sofa.jpg
319738,Tidal Grande Sofa,$2199,https://www.crateandbarrel.com//tidal-grande-sofa/s319738,https://cb.scene7.com/is/image/Crate/TidalGrndSofaOsShSOSSS23_3D/raw/230130154356/tidal-grande-sofa.jpg
414511,Petrie Velvet Mid-Century Apartment Sofa,$2999,https://www.crateandbarrel.com//petrie-velvet-mid-century-apartment-sofa/s414511,https://cb.scene7.com/is/image/Crate/PetrieAptSofaCOSOSSS23_3D/raw/230127143453/petrie-velvet-mid-century-apartment-sofa.jpg
414575,"Petrie Velvet Mid-Century 100"" Sofa",$3599,https://www.crateandbarrel.com//petrie-velvet-mid-century-100-sofa/s414575,https://cb.scene7.com/is/image/Crate/PetrieSofa100inCOSOSSS23_3D/raw/230127143456/petrie-velvet-mid-century-100-sofa.jpg
414702,Petrie Velvet Mid-Century Loveseat,$2799,https://www.crateandbarrel.com//petrie-velvet-mid-century-loveseat/s414702,https://cb.scene7.com/is/image/Crate/PetrieLoveseatCOSOSSS23_3D/raw/230127143453/petrie-velvet-mid-century-loveseat.jpg
628871,Santiago Pillow Arm Sofa,$2999,https://www.crateandbarrel.com//santiago-pillow-arm-sofa/s628871,https://cb.scene7.com/is/image/Crate/SantiagoSofaSOSSF22/raw/220721115313/santiago-sofa.jpg
659537,Unwind 3-Piece Slipcovered Sectional,$3897,https://www.crateandbarrel.com//unwind-3-piece-slipcovered-sectional/s659537,https://cb.scene7.com/is/image/Crate/Unwind3LAChALChRAChSOSSS22/raw/220310125358/unwind-3-piece-slipcovered-sectional.jpg
0,Lotus Sofa,$234900,https://www.crateandbarrel.com//lotus-sofa/f87390,https://cb.scene7.com/is/image/Crate/LotusSofaNFSOSSF20_3D/raw/200819141335/lotus-low-sofa.jpg
0,Monahan Sofa,$289900,https://www.crateandbarrel.com//monahan-sofa/f1005610,https://cb.scene7.com/is/image/Crate/MonahanSofaBlzSOSSF21_3D/raw/210621164017/monahan-sofa.jpg
0,Petrie Midcentury Sofa,$169900,https://www.crateandbarrel.com//petrie-midcentury-sofa/f69591,https://cb.scene7.com/is/image/Crate/PetrieSofaJFtGrySOSSF20_3D_1x1/raw/200731103241/petrie-midcentury-sofa.jpg
