Product Id,Product Name,Price,Link of the product,Scraped Image Link
296352,"Tate Stone 80"" Storage Media Console",$1099.99,https://www.crateandbarrel.com//tate-stone-80-storage-media-console/s296352,https://cb.scene7.com/is/image/Crate/TateStoneMediaCnsl80inSSS20_1x1/raw/200623090005/tate-stone-80-media-console.jpg
296307,"Tate Stone 64.5"" Credenza/Storage Media Console",$1099.99,https://www.crateandbarrel.com//tate-stone-64.5-credenza-storage-media-console/s296307,https://cb.scene7.com/is/image/Crate/TateStoneMedCnslCrdz64p5SSS20_1x1/raw/200623090006/tate-stone-64.5-media-console.jpg
442543,Apex White Oak Sideboard,$1699,https://www.crateandbarrel.com//apex-white-oak-sideboard/s442543,https://cb.scene7.com/is/image/Crate/ApexOakSideboardSHS20_1x1/raw/200129110053/apex-oak-sideboard.jpg
150996,"Ainsworth Pickled Oak 64"" Storage Media Console with Glass/Wood Doors",$1899,https://www.crateandbarrel.com//ainsworth-pickled-oak-64-storage-media-console-with-glass-wood-doors/s150996,https://cb.scene7.com/is/image/Crate/Answrth64MdCnslWOAVSOSSS21_3D/raw/210521112031/ainsworth-pickled-oak-64-media-console.jpg
151021,"Ainsworth Pickled Oak 85"" Storage Media Console with Glass/Wood Doors",$2199,https://www.crateandbarrel.com//ainsworth-pickled-oak-85-storage-media-console-with-glass-wood-doors/s151021,https://cb.scene7.com/is/image/Crate/Answrth85MdCnslWOAVSOSSS21_3D/raw/210521112031/ainsworth-pickled-oak-85-media-console.jpg
289052,"Ainsworth Dove 64"" Storage Media Console with Glass/Wood Doors",$1899,https://www.crateandbarrel.com//ainsworth-dove-64-storage-media-console-with-glass-wood-doors/s289052,https://cb.scene7.com/is/image/Crate/AinsworthDove64inMediaSOSSS20_1x1/raw/200805114709/ainsworth-dove-64-media-console-with-glass-wood-doors.jpg
289061,"Ainsworth Dove 85"" Storage Media Console with Glass/Wood Doors",$2199,https://www.crateandbarrel.com//ainsworth-dove-85-storage-media-console-with-glass-wood-doors/s289061,https://cb.scene7.com/is/image/Crate/AinsworthDove85inMediaSOSSS20_1x1/raw/200805114712/ainsworth-dove-85-media-console-with-glass-wood-doors.jpg
289081,"Ainsworth Cream 64"" Storage Media Console with Glass/Wood Doors",$1899,https://www.crateandbarrel.com//ainsworth-cream-64-storage-media-console-with-glass-wood-doors/s289081,https://cb.scene7.com/is/image/Crate/AinsworthCream64inMediaSOSSS20_1x1/raw/200805114712/ainsworth-cream-64-media-console-with-glass-wood-doors.jpg
289099,"Ainsworth Cream 85"" Storage Media Console with Glass/Wood Doors",$2199,https://www.crateandbarrel.com//ainsworth-cream-85-storage-media-console-with-glass-wood-doors/s289099,https://cb.scene7.com/is/image/Crate/AinsworthCream85inMediaSOSSS20_1x1/raw/200805114715/ainsworth-cream-85-media-console-with-glass-wood-doors.jpg
288987,"Ainsworth Cocoa 64"" Storage Media Console with Glass/Wood Doors",$1899,https://www.crateandbarrel.com//ainsworth-cocoa-64-storage-media-console-with-glass-wood-doors/s288987,https://cb.scene7.com/is/image/Crate/AinsworthCocoa64inMediaSHF19_1x1/raw/190605134504/ainsworth-cocoa-64-media-console-with-glass-wood-doors.jpg
289015,"Ainsworth Cocoa 85"" Storage Media Console with Glass/Wood Doors",$2199,https://www.crateandbarrel.com//ainsworth-cocoa-85-storage-media-console-with-glass-wood-doors/s289015,https://cb.scene7.com/is/image/Crate/AinsworthCocoa85inMediaSHF19_1x1/raw/190605134507/ainsworth-cocoa-85-media-console-with-glass-wood-doors.jpg
